name,date,elo,year,competed,record_type
Seo Chaehyun,2019-07-11,1585.1191478944963,2019,True,competition
Seo Chaehyun,2019-07-19,1632.8893424939406,2019,True,competition
Seo Chaehyun,2019-08-11,1666.7235214772315,2019,True,competition
Seo Chaehyun,2019-09-28,1704.187145412922,2019,True,competition
Seo Chaehyun,2019-10-18,1741.5316051670102,2019,True,competition
Seo Chaehyun,2019-10-26,1762.733479180789,2019,True,competition
Seo Chaehyun,2019-12-31,1771.0782724987055,2019,True,year_end
Seo Chaehyun,2021-09-03,1787.2007635029606,2021,True,competition
Seo Chaehyun,2021-09-16,1808.3183717767079,2021,True,competition
Seo Chaehyun,2021-12-31,1816.4858778484506,2021,True,year_end
Verhoeven Anak,2012-07-12,1500.0,2012,False,competition
Verhoeven Anak,2012-09-12,1508.4318638934135,2012,True,competition
Verhoeven Anak,2012-09-21,1513.2690535121467,2012,True,competition
Verhoeven Anak,2012-12-31,1516.506795933683,2012,True,year_end
Verhoeven Anak,2013-07-19,1528.3633917663135,2013,True,competition
Verhoeven Anak,2013-09-20,1533.2514678351636,2013,True,competition
Verhoeven Anak,2013-10-11,1563.2055614768938,2013,True,competition
Verhoeven Anak,2013-11-01,1593.2951499209084,2013,True,competition
Verhoeven Anak,2013-11-16,1614.2574119968356,2013,True,competition
Verhoeven Anak,2013-12-31,1623.6610762362618,2013,True,year_end
Verhoeven Anak,2014-06-20,1646.8683709486659,2014,True,competition
Verhoeven Anak,2014-07-10,1677.0263115137093,2014,True,competition
Verhoeven Anak,2014-07-19,1697.124404888171,2014,True,competition
Verhoeven Anak,2014-08-01,1722.0858327347512,2014,True,competition
Verhoeven Anak,2014-09-08,1733.04150378752,2014,True,competition
Verhoeven Anak,2014-10-11,1765.7882357306976,2014,True,competition
Verhoeven Anak,2014-10-18,1789.6269126556797,2014,True,competition
Verhoeven Anak,2014-10-25,1797.2152687022967,2014,True,competition
Verhoeven Anak,2014-11-15,1800.1905783472184,2014,True,competition
Verhoeven Anak,2014-12-31,1803.977936537258,2014,True,year_end
Verhoeven Anak,2015-07-10,1805.5111985108426,2015,True,competition
Verhoeven Anak,2015-07-17,1819.4081465074312,2015,True,competition
Verhoeven Anak,2015-07-31,1806.9181759580674,2015,True,competition
Verhoeven Anak,2015-08-21,1826.123092599424,2015,True,competition
Verhoeven Anak,2015-09-26,1845.1838118631977,2015,True,competition
Verhoeven Anak,2015-10-17,1870.6165291542109,2015,True,competition
Verhoeven Anak,2015-11-14,1862.9896485267097,2015,True,competition
Verhoeven Anak,2015-12-31,1868.8502316156091,2015,True,year_end
Verhoeven Anak,2016-07-11,1882.2850043120875,2016,True,competition
Verhoeven Anak,2016-07-15,1897.8249167359152,2016,True,competition
Verhoeven Anak,2016-07-22,1889.63076491575,2016,True,competition
Verhoeven Anak,2016-08-19,1898.4227355624835,2016,True,competition
Verhoeven Anak,2016-08-26,1919.7415860909412,2016,True,competition
Verhoeven Anak,2016-09-14,1936.672266452043,2016,True,competition
Verhoeven Anak,2016-10-22,1951.8113591244096,2016,True,competition
Verhoeven Anak,2016-11-26,1971.0409581206125,2016,True,competition
Verhoeven Anak,2016-12-31,1975.4031480204346,2016,True,year_end
Verhoeven Anak,2017-07-07,1978.8509228114497,2017,True,competition
Verhoeven Anak,2017-07-12,1981.3495212661082,2017,True,competition
Verhoeven Anak,2017-07-28,1986.978985115193,2017,True,competition
Verhoeven Anak,2017-08-25,1978.0023331248165,2017,True,competition
Verhoeven Anak,2017-09-23,1967.6623876281492,2017,True,competition
Verhoeven Anak,2017-10-07,1950.61413644998,2017,True,competition
Verhoeven Anak,2017-10-14,1963.141151373978,2017,True,competition
Verhoeven Anak,2017-11-11,1944.3716200667052,2017,True,competition
Verhoeven Anak,2017-12-31,1948.7016025725543,2017,True,year_end
Verhoeven Anak,2018-07-06,1948.8920750835996,2018,True,competition
Verhoeven Anak,2018-07-11,1915.3390343872356,2018,True,competition
Verhoeven Anak,2018-07-20,1924.0479667210625,2018,True,competition
Verhoeven Anak,2018-07-27,1931.4715966941696,2018,True,competition
Verhoeven Anak,2018-09-06,1927.8983884718057,2018,True,competition
Verhoeven Anak,2018-12-31,1932.4173678307418,2018,True,year_end
Verhoeven Anak,2019-08-11,1935.3726415671943,2019,True,competition
Verhoeven Anak,2019-09-28,1926.8029390278048,2019,True,competition
Verhoeven Anak,2019-12-31,1928.4130848006841,2019,True,year_end
