name,event,year,date,discipline,gender,round,rank,elo_before,elo_after,elo_change,competed
Amma Sachi,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Lead,Men,Final,1.0,1973.8442519270536,1982.8027490001145,8.958497073060826,True
Schubert Jakob,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Lead,Men,Final,4.0,1974.061584069903,1969.4501691290304,-4.611414940872362,True
Desgranges Romain,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Lead,Men,Final,5.0,1816.1302165054874,1814.1556416377437,-1.9745748677437283,True
Romain Manuel,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Lead,Men,Final,7.0,1805.9474081933054,1795.3038753190492,-10.643532874256158,True
Ghisolfi Stefano,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Lead,Men,Final,8.0,1669.0010487105321,1659.9540214075887,-9.047027302943524,True
Amma Sachi,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Lead,Men,Qualification,1.0,1978.0465121647005,1973.8442519270536,-4.202260237646815,True
Desgranges Romain,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Lead,Men,Qualification,1.0,1816.190255129297,1816.1302165054874,-0.06003862380952568,True
Ghisolfi Stefano,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Lead,Men,Qualification,1.0,1663.7004197031326,1669.0010487105321,5.300629007399485,True
Romain Manuel,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Lead,Men,Qualification,1.0,1805.6371218605877,1805.9474081933054,0.3102863327175444,True
Schubert Jakob,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Lead,Men,Qualification,1.0,1978.256224288572,1974.061584069903,-4.194640218668992,True
Supper Gautier,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Lead,Men,Qualification,1.0,1716.9500704563436,1720.3152729120823,3.365202455738583,True
Schubert Jakob,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Lead,Men,Semi-Final,2.0,1969.4501691290304,1971.9451970842358,2.49502795520545,True
Desgranges Romain,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Lead,Men,Semi-Final,2.0,1814.1556416377437,1821.032376891334,6.8767352535903665,True
Amma Sachi,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Lead,Men,Semi-Final,5.0,1982.8027490001145,1981.8202078869565,-0.9825411131579824,True
Ghisolfi Stefano,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Lead,Men,Semi-Final,7.0,1659.9540214075887,1667.386829675833,7.432808268244262,True
Romain Manuel,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Lead,Men,Semi-Final,8.0,1795.3038753190492,1796.4633281301922,1.1594528111430396,True
Supper Gautier,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Lead,Men,Semi-Final,9.0,1720.3152729120823,1722.8861204457762,2.5708475336938617,True
Amma Sachi,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Lead,Men,Final,1.0,1980.7287886604324,1988.8383322805375,8.109543620105157,True
Schubert Jakob,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Lead,Men,Final,3.0,1971.1122150764165,1970.5487418799473,-0.5634731964693156,True
Desgranges Romain,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Lead,Men,Final,4.0,1824.4996933920631,1825.5863578726382,1.0866644805751005,True
Romain Manuel,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Lead,Men,Final,6.0,1800.785801258576,1793.8207603703365,-6.965040888239468,True
Supper Gautier,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Lead,Men,Final,7.0,1729.8751311530928,1721.424768656722,-8.450362496370683,True
Amma Sachi,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Lead,Men,Qualification,1.0,1981.8202078869565,1980.7287886604324,-1.0914192265240277,True
Desgranges Romain,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Lead,Men,Qualification,1.0,1821.032376891334,1824.4996933920631,3.467316500729136,True
Romain Manuel,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Lead,Men,Qualification,1.0,1796.4633281301922,1800.785801258576,4.322473128383849,True
Schubert Jakob,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Lead,Men,Qualification,1.0,1971.9451970842358,1971.1122150764165,-0.8329820078192145,True
Supper Gautier,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Lead,Men,Qualification,1.0,1722.8861204457762,1729.8751311530928,6.989010707316483,True
Ghisolfi Stefano,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Lead,Men,Qualification,10.0,1667.386829675833,1668.8803016976228,1.4934720217898594,True
Schubert Jakob,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Lead,Men,Semi-Final,1.0,1970.5487418799473,1975.1078774008759,4.5591355209286215,True
Amma Sachi,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Lead,Men,Semi-Final,3.0,1988.8383322805375,1990.6915337452194,1.853201464681837,True
Desgranges Romain,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Lead,Men,Semi-Final,5.0,1825.5863578726382,1828.2196708408992,2.6333129682609795,True
Romain Manuel,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Lead,Men,Semi-Final,5.0,1793.8207603703365,1797.5246191114322,3.703858741095605,True
Supper Gautier,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Lead,Men,Semi-Final,7.0,1721.424768656722,1725.441356078252,4.016587421529945,True
Ghisolfi Stefano,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Lead,Men,Semi-Final,9.0,1668.8803016976228,1671.8611963821718,2.980894684548922,True
Ondra Adam,IFSC Climbing Worldcup (L) - Valence (FRA) 2013,2013,2013-11-01,Lead,Men,Final,1.0,1831.4362740667757,1849.3850627403028,17.948788673527094,True
Supper Gautier,IFSC Climbing Worldcup (L) - Valence (FRA) 2013,2013,2013-11-01,Lead,Men,Final,3.0,1731.9972311966244,1745.6162011402305,13.61896994360599,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Valence (FRA) 2013,2013,2013-11-01,Lead,Men,Final,4.0,1974.827218962165,1972.2909850303286,-2.5362339318365534,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Valence (FRA) 2013,2013,2013-11-01,Lead,Men,Final,5.0,1831.4398957068809,1831.3534902857766,-0.08640542110415161,True
Amma Sachi,IFSC Climbing Worldcup (L) - Valence (FRA) 2013,2013,2013-11-01,Lead,Men,Final,6.0,1990.0920038222973,1977.6917353242964,-12.400268498000907,True
Amma Sachi,IFSC Climbing Worldcup (L) - Valence (FRA) 2013,2013,2013-11-01,Lead,Men,Qualification,1.0,1990.6915337452194,1990.0920038222973,-0.5995299229220211,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Valence (FRA) 2013,2013,2013-11-01,Lead,Men,Qualification,1.0,1828.2196708408992,1831.4398957068809,3.2202248659816326,True
Ghisolfi Stefano,IFSC Climbing Worldcup (L) - Valence (FRA) 2013,2013,2013-11-01,Lead,Men,Qualification,1.0,1671.8611963821718,1680.3329481611365,8.471751778964721,True
Ondra Adam,IFSC Climbing Worldcup (L) - Valence (FRA) 2013,2013,2013-11-01,Lead,Men,Qualification,1.0,1828.19312943226,1831.4362740667757,3.243144634515522,True
Romain Manuel,IFSC Climbing Worldcup (L) - Valence (FRA) 2013,2013,2013-11-01,Lead,Men,Qualification,1.0,1797.5246191114322,1801.6869446914902,4.162325580057924,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Valence (FRA) 2013,2013,2013-11-01,Lead,Men,Qualification,1.0,1975.1078774008759,1974.827218962165,-0.2806584387108796,True
Supper Gautier,IFSC Climbing Worldcup (L) - Valence (FRA) 2013,2013,2013-11-01,Lead,Men,Qualification,1.0,1725.441356078252,1731.9972311966244,6.555875118372401,True
Ondra Adam,IFSC Climbing Worldcup (L) - Valence (FRA) 2013,2013,2013-11-01,Lead,Men,Semi-Final,2.0,1849.3850627403028,1855.5340549469993,6.148992206696434,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Valence (FRA) 2013,2013,2013-11-01,Lead,Men,Semi-Final,2.0,1831.3534902857766,1838.1346829015415,6.781192615764922,True
Amma Sachi,IFSC Climbing Worldcup (L) - Valence (FRA) 2013,2013,2013-11-01,Lead,Men,Semi-Final,2.0,1977.6917353242964,1980.0413638907107,2.3496285664144585,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Valence (FRA) 2013,2013,2013-11-01,Lead,Men,Semi-Final,7.0,1972.2909850303286,1970.3129672373989,-1.9780177929296312,True
Supper Gautier,IFSC Climbing Worldcup (L) - Valence (FRA) 2013,2013,2013-11-01,Lead,Men,Semi-Final,8.0,1745.6162011402305,1749.8276645228236,4.211463382593068,True
Romain Manuel,IFSC Climbing Worldcup (L) - Valence (FRA) 2013,2013,2013-11-01,Lead,Men,Semi-Final,9.0,1801.6869446914902,1802.5173795855783,0.8304348940881181,True
Ghisolfi Stefano,IFSC Climbing Worldcup (L) - Valence (FRA) 2013,2013,2013-11-01,Lead,Men,Semi-Final,10.0,1680.3329481611365,1684.5660773675947,4.233129206458124,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,2013,2013-11-16,Lead,Men,Final,1.0,1970.4341986884758,1981.2259080707902,10.791709382314385,True
Ondra Adam,IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,2013,2013-11-16,Lead,Men,Final,2.0,1858.0784923805058,1869.8587710036343,11.78027862312833,True
Amma Sachi,IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,2013,2013-11-16,Lead,Men,Final,3.0,1979.9717223058924,1981.3231794031774,1.3514570972849138,True
Supper Gautier,IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,2013,2013-11-16,Lead,Men,Final,4.0,1755.4153489907085,1763.1255424283202,7.710193437611755,True
Romain Manuel,IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,2013,2013-11-16,Lead,Men,Final,6.0,1806.493611245823,1802.6911115132132,-3.8024997326099337,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,2013,2013-11-16,Lead,Men,Final,7.0,1841.108875215599,1830.9971364312664,-10.111738784332612,True
Amma Sachi,IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,2013,2013-11-16,Lead,Men,Qualification,1.0,1980.0413638907107,1979.9717223058924,-0.06964158481833244,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,2013,2013-11-16,Lead,Men,Qualification,1.0,1838.1346829015415,1841.108875215599,2.9741923140575404,True
Ghisolfi Stefano,IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,2013,2013-11-16,Lead,Men,Qualification,1.0,1684.5660773675947,1692.3725328549328,7.806455487338063,True
Ondra Adam,IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,2013,2013-11-16,Lead,Men,Qualification,1.0,1855.5340549469993,1858.0784923805058,2.5444374335064928,True
Romain Manuel,IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,2013,2013-11-16,Lead,Men,Qualification,1.0,1802.5173795855783,1806.493611245823,3.9762316602448435,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,2013,2013-11-16,Lead,Men,Qualification,1.0,1970.3129672373989,1970.4341986884758,0.12123145107684628,True
Supper Gautier,IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,2013,2013-11-16,Lead,Men,Qualification,1.0,1749.8276645228236,1755.4153489907085,5.587684467884965,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,2013,2013-11-16,Lead,Men,Semi-Final,3.0,1981.2259080707902,1982.733165310713,1.5072572399228485,True
Amma Sachi,IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,2013,2013-11-16,Lead,Men,Semi-Final,3.0,1981.3231794031774,1982.8305731681564,1.507393764979108,True
Supper Gautier,IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,2013,2013-11-16,Lead,Men,Semi-Final,3.0,1763.1255424283202,1772.1186240259462,8.993081597626105,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,2013,2013-11-16,Lead,Men,Semi-Final,3.0,1830.9971364312664,1837.3928203400033,6.395683908736848,True
Romain Manuel,IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,2013,2013-11-16,Lead,Men,Semi-Final,7.0,1802.6911115132132,1806.9661822466637,4.275070733450503,True
Ondra Adam,IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,2013,2013-11-16,Lead,Men,Semi-Final,8.0,1869.8587710036343,1870.3944328490038,0.5356618453695023,True
Ghisolfi Stefano,IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,2013,2013-11-16,Lead,Men,Semi-Final,25.0,1692.3725328549328,1678.0002398298118,-14.372293025120948,True
Schubert Jakob,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Lead,Men,Final,1.0,1985.074539236983,1992.3060215767584,7.231482339775525,True
Supper Gautier,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Lead,Men,Final,3.0,1779.3914794840118,1786.4118126649137,7.0203331809017655,True
Desgranges Romain,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Lead,Men,Final,4.0,1845.3301095653676,1844.8031987363236,-0.526910829043962,True
Ghisolfi Stefano,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Lead,Men,Final,7.0,1679.6284613272912,1672.8427904150544,-6.785670912236915,True
Desgranges Romain,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Lead,Men,Qualification,1.0,1837.3928203400033,1845.3301095653676,7.937289225364306,True
Schubert Jakob,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Lead,Men,Qualification,3.0,1982.733165310713,1985.074539236983,2.3413739262698936,True
Supper Gautier,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Lead,Men,Qualification,4.0,1772.1186240259462,1779.3914794840118,7.272855458065677,True
Ondra Adam,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Lead,Men,Qualification,8.0,1870.3944328490038,1869.9529606477518,-0.4414722012520734,True
Ghisolfi Stefano,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Lead,Men,Qualification,12.0,1678.0002398298118,1679.6284613272912,1.6282214974795164,True
Romain Manuel,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Lead,Men,Qualification,14.0,1806.9661822466637,1801.671642954085,-5.2945392925788415,True
Desgranges Romain,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Lead,Men,Semi-Final,1.0,1844.8031987363236,1853.7193607458598,8.916162009536155,True
Supper Gautier,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Lead,Men,Semi-Final,2.0,1786.4118126649137,1796.0530498462065,9.641237181292784,True
Ghisolfi Stefano,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Lead,Men,Semi-Final,5.0,1672.8427904150544,1682.9465562647356,10.103765849681071,True
Schubert Jakob,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Lead,Men,Semi-Final,6.0,1992.3060215767584,1990.7555981097482,-1.5504234670100931,True
Ondra Adam,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Lead,Men,Semi-Final,9.0,1869.9529606477518,1867.9044835356049,-2.0484771121469074,True
Romain Manuel,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Lead,Men,Semi-Final,16.0,1801.671642954085,1792.918577219728,-8.753065734357016,True
Amma Sachi,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Lead,Men,Final,1.0,1986.0136292225586,1994.7623840850354,8.74875486247681,True
Schubert Jakob,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Lead,Men,Final,2.0,1991.6964187526185,1995.7037353235132,4.007316570894833,True
Desgranges Romain,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Lead,Men,Final,5.0,1854.5518931513147,1850.9980123939636,-3.553880757351069,True
Amma Sachi,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Lead,Men,Qualification,1.0,1982.8305731681564,1986.0136292225586,3.183056054402214,True
Romain Manuel,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Lead,Men,Qualification,4.0,1792.918577219728,1798.943606150004,6.025028930276101,True
Schubert Jakob,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Lead,Men,Qualification,6.0,1990.7555981097482,1991.6964187526185,0.9408206428701839,True
Supper Gautier,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Lead,Men,Qualification,8.0,1796.0530498462065,1800.2955395651998,4.24248971899324,True
Desgranges Romain,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Lead,Men,Qualification,12.0,1853.7193607458598,1854.5518931513147,0.8325324054549332,True
Ghisolfi Stefano,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Lead,Men,Qualification,16.0,1682.9465562647356,1687.4647702838472,4.518214019111548,True
Ondra Adam,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Lead,Men,Qualification,27.0,1867.9044835356049,1862.247901366255,-5.656582169349807,True
Schubert Jakob,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Lead,Men,Semi-Final,1.0,1995.7037353235132,2000.893016822036,5.18928149852296,True
Desgranges Romain,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Lead,Men,Semi-Final,2.0,1850.9980123939636,1859.1377383531517,8.139725959188167,True
Amma Sachi,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Lead,Men,Semi-Final,8.0,1994.7623840850354,1991.082011701418,-3.6803723836174695,True
Romain Manuel,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Lead,Men,Semi-Final,12.0,1798.943606150004,1796.2064883548992,-2.7371177951048047,True
Supper Gautier,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Lead,Men,Semi-Final,18.0,1800.2955395651998,1789.8265806273125,-10.468958937887347,True
Ghisolfi Stefano,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Lead,Men,Semi-Final,25.0,1687.4647702838472,1672.335075339145,-15.129694944702171,True
Amma Sachi,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,2014,2014-07-19,Lead,Men,Qualification,1.0,1991.082011701418,1993.9871617582612,2.905150056843233,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,2014,2014-07-19,Lead,Men,Qualification,1.0,2000.893016822036,2003.6532727839337,2.7602559618976574,True
Ondra Adam,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,2014,2014-07-19,Lead,Men,Qualification,3.0,1862.247901366255,1866.9764255047737,4.728524138518576,True
Supper Gautier,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,2014,2014-07-19,Lead,Men,Qualification,7.0,1789.8265806273125,1794.7071880221201,4.880607394807628,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,2014,2014-07-19,Lead,Men,Qualification,8.0,1859.1377383531517,1861.5426662210732,2.404927867921614,True
Romain Manuel,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,2014,2014-07-19,Lead,Men,Qualification,8.0,1796.2064883548992,1800.2517447825783,4.045256427679054,True
Ghisolfi Stefano,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,2014,2014-07-19,Lead,Men,Qualification,13.0,1672.335075339145,1678.487141953511,6.152066614365828,True
Amma Sachi,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,2014,2014-07-19,Lead,Men,Semi-Final,1.0,1993.9871617582612,1999.5759948093455,5.588833051084328,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,2014,2014-07-19,Lead,Men,Semi-Final,2.0,1861.5426662210732,1869.8206713185,8.278005097426808,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,2014,2014-07-19,Lead,Men,Semi-Final,3.0,2003.6532727839337,2006.462759985068,2.8094872011342176,True
Supper Gautier,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,2014,2014-07-19,Lead,Men,Semi-Final,5.0,1794.7071880221201,1801.5529973846444,6.8458093625242284,True
Romain Manuel,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,2014,2014-07-19,Lead,Men,Semi-Final,7.0,1800.2517447825783,1804.3476264843766,4.095881701798439,True
Ondra Adam,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,2014,2014-07-19,Lead,Men,Semi-Final,8.0,1866.9764255047737,1867.4407596970912,0.46433419231742745,True
Ghisolfi Stefano,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,2014,2014-07-19,Lead,Men,Semi-Final,16.0,1678.487141953511,1675.7716837247747,-2.7154582287361935,True
Ondra Adam,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,2014,2014-08-01,Lead,Men,Final,1.0,1870.3068280831678,1885.4316716539952,15.124843570827439,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,2014,2014-08-01,Lead,Men,Final,3.0,2009.4994638053756,2009.183504966667,-0.3159588387086242,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,2014,2014-08-01,Lead,Men,Final,4.0,1872.0499941151088,1873.5258712771797,1.4758771620708626,True
Supper Gautier,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,2014,2014-08-01,Lead,Men,Final,5.0,1806.7408621402117,1806.8375853914652,0.09672325125356185,True
Ghisolfi Stefano,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,2014,2014-08-01,Lead,Men,Final,8.0,1686.8478598324566,1678.5251577689965,-8.322702063460262,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,2014,2014-08-01,Lead,Men,Qualification,1.0,2006.462759985068,2009.4994638053756,3.0367038203075496,True
Ghisolfi Stefano,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,2014,2014-08-01,Lead,Men,Qualification,2.0,1675.7716837247747,1686.8478598324566,11.076176107682011,True
Supper Gautier,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,2014,2014-08-01,Lead,Men,Qualification,5.0,1801.5529973846444,1806.7408621402117,5.187864755567222,True
Ondra Adam,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,2014,2014-08-01,Lead,Men,Qualification,6.0,1867.4407596970912,1870.3068280831678,2.8660683860765825,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,2014,2014-08-01,Lead,Men,Qualification,7.0,1869.8206713185,1872.0499941151088,2.229322796608724,True
Romain Manuel,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,2014,2014-08-01,Lead,Men,Qualification,14.0,1804.3476264843766,1804.2534281793326,-0.09419830504396474,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,2014,2014-08-01,Lead,Men,Semi-Final,1.0,2009.183504966667,2013.8034212921325,4.619916325465483,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,2014,2014-08-01,Lead,Men,Semi-Final,3.0,1873.5258712771797,1879.31043455156,5.784563274380336,True
Ondra Adam,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,2014,2014-08-01,Lead,Men,Semi-Final,5.0,1885.4316716539952,1888.3062445639218,2.8745729099265693,True
Supper Gautier,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,2014,2014-08-01,Lead,Men,Semi-Final,7.0,1806.8375853914652,1809.792569361462,2.9549839699968654,True
Ghisolfi Stefano,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,2014,2014-08-01,Lead,Men,Semi-Final,8.0,1678.5251577689965,1685.0981357534788,6.572977984482303,True
Romain Manuel,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,2014,2014-08-01,Lead,Men,Semi-Final,15.0,1804.2534281793326,1797.099567534863,-7.153860644469563,True
Ondra Adam,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",2014,2014-09-08,Lead,Men,Final,1.0,1892.601476759604,1908.9765600162825,16.37508325667841,True
Amma Sachi,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",2014,2014-09-08,Lead,Men,Final,3.0,2000.5053501064763,2002.6306670752365,2.1253169687601288,True
Schubert Jakob,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",2014,2014-09-08,Lead,Men,Final,5.0,2015.837156754219,2008.1603059530537,-7.676850801165349,True
Desgranges Romain,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",2014,2014-09-08,Lead,Men,Final,7.0,1883.7993821510358,1873.3353438840165,-10.464038267019278,True
Supper Gautier,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",2014,2014-09-08,Lead,Men,Final,8.0,1812.985461366606,1801.345862237325,-11.639599129280887,True
Desgranges Romain,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",2014,2014-09-08,Lead,Men,Qualification,1.0,1879.31043455156,1883.7993821510358,4.488947599475835,True
Ondra Adam,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",2014,2014-09-08,Lead,Men,Qualification,1.0,1888.3062445639218,1892.601476759604,4.2952321956823,True
Schubert Jakob,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",2014,2014-09-08,Lead,Men,Qualification,1.0,2013.8034212921325,2015.837156754219,2.033735462086401,True
Amma Sachi,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",2014,2014-09-08,Lead,Men,Qualification,6.0,1999.5759948093455,2000.5053501064763,0.9293552971308428,True
