name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file,file_year,file_path,round,category_round_results,route_1,route_2,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small final_winner,small final_time,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,quali_time_a,quali_time_b,p1_lowzone,p2_lowzone,p3_lowzone,p4_lowzone,boulder_score,boulder_rank,lead_score,lead_rank,comp_date,comp_location,comp_discipline,comp_gender,comp_round,processed_at,scoring_era
Fischhuber Kilian,AUT,3.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Glairon Mondet Guillaume,FRA,4.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Core Christian,ITA,5.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Gelmanov Rustam,RUS,6.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Mrázek Tomás,CZE,7.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Samyn Remi,FRA,8.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Earl Andrew,GBR,9.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Pouvreau Gérome,FRA,10.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Lachat Cédric,SUI,11.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Caminati Michele,ITA,12.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
McColl Sean,CAN,13.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Oleksy Tomasz,POL,14.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Borowka Karsten,GER,15.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Sommer Remo,SUI,16.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Müller Matthias,SUI,17.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Jalmain Sebastien,FRA,18.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Julien Stephane,FRA,19.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Jongeneelen Wouter,NED,20.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Dutray Mathieu,FRA,21.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Hemund Kevin,SUI,22.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Thomassin Matthieu,FRA,23.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Moroni Gabriele,ITA,24.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Baumann Jonas,GER,25.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Badia Nicolas,FRA,26.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Preti Lucas,ITA,27.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Moosburger Emanuel,AUT,28.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Merz Aric,GER,29.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Benk Christian,GER,30.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Borowka Andre,GER,31.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Würth Peter,GER,32.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Sommer Mario,SUI,33.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Carvalho Eduardo,BRA,34.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Watson Stewart,GBR,35.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Parry Gareth,GBR,36.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Cehovin Urh,SLO,37.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Giupponi Luca,ITA,38.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Selica Gregor,SLO,39.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Farcy Nicolas,BEL,40.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Obleitner Kornelius,AUT,41.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Neuhaus Thorsten,GER,42.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Adriaensens Jochem,BEL,43.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Portsev Aleksei,RUS,44.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Mayr Martin,AUT,45.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Bowles John,CAN,46.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Men,2006-06-09,/api/v1/events/430/result/3,2006-06-09_Grindelwald_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-06-09_Grindelwald_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-09,Grindelwald,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Pouvreau Gérome,FRA,1.0,,UIAA Climbing Worldcup (B) - Rovereto (ITA) 2006,428,2006,Rovereto,Boulder,Men,2006-05-12,/api/v1/events/428/result/3,2006-05-12_Rovereto_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-05-12_Rovereto_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-05-12,Rovereto,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Meyer Jérôme,FRA,2.0,,UIAA Climbing Worldcup (B) - Rovereto (ITA) 2006,428,2006,Rovereto,Boulder,Men,2006-05-12,/api/v1/events/428/result/3,2006-05-12_Rovereto_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-05-12_Rovereto_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-05-12,Rovereto,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Mrázek Tomás,CZE,3.0,,UIAA Climbing Worldcup (B) - Rovereto (ITA) 2006,428,2006,Rovereto,Boulder,Men,2006-05-12,/api/v1/events/428/result/3,2006-05-12_Rovereto_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-05-12_Rovereto_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-05-12,Rovereto,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Fischhuber Kilian,AUT,4.0,,UIAA Climbing Worldcup (B) - Rovereto (ITA) 2006,428,2006,Rovereto,Boulder,Men,2006-05-12,/api/v1/events/428/result/3,2006-05-12_Rovereto_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-05-12_Rovereto_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-05-12,Rovereto,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Oleksy Tomasz,POL,5.0,,UIAA Climbing Worldcup (B) - Rovereto (ITA) 2006,428,2006,Rovereto,Boulder,Men,2006-05-12,/api/v1/events/428/result/3,2006-05-12_Rovereto_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-05-12_Rovereto_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-05-12,Rovereto,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Thomassin Matthieu,FRA,6.0,,UIAA Climbing Worldcup (B) - Rovereto (ITA) 2006,428,2006,Rovereto,Boulder,Men,2006-05-12,/api/v1/events/428/result/3,2006-05-12_Rovereto_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-05-12_Rovereto_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-05-12,Rovereto,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Core Christian,ITA,7.0,,UIAA Climbing Worldcup (B) - Rovereto (ITA) 2006,428,2006,Rovereto,Boulder,Men,2006-05-12,/api/v1/events/428/result/3,2006-05-12_Rovereto_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-05-12_Rovereto_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-05-12,Rovereto,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Julien Stephane,FRA,8.0,,UIAA Climbing Worldcup (B) - Rovereto (ITA) 2006,428,2006,Rovereto,Boulder,Men,2006-05-12,/api/v1/events/428/result/3,2006-05-12_Rovereto_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-05-12_Rovereto_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-05-12,Rovereto,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Gaidioz Loïc,FRA,9.0,,UIAA Climbing Worldcup (B) - Rovereto (ITA) 2006,428,2006,Rovereto,Boulder,Men,2006-05-12,/api/v1/events/428/result/3,2006-05-12_Rovereto_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-05-12_Rovereto_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-05-12,Rovereto,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Verhoeven Jorg,NED,10.0,,UIAA Climbing Worldcup (B) - Rovereto (ITA) 2006,428,2006,Rovereto,Boulder,Men,2006-05-12,/api/v1/events/428/result/3,2006-05-12_Rovereto_Boulder_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-05-12_Rovereto_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-05-12,Rovereto,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
