name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file,file_year,file_path,round,category_round_results,route_1,route_2,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small final_winner,small final_time,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,quali_time_a,quali_time_b,p1_lowzone,p2_lowzone,p3_lowzone,p4_lowzone,boulder_score,boulder_rank,lead_score,lead_rank,comp_date,comp_location,comp_discipline,comp_gender,comp_round,processed_at,scoring_era
Aguirre Leire,ESP,37.0,,UIAA Worldcup - Courmayeur (ITA) 1998,180,1998,Courmayeur,Lead,Women,1998-09-03,/api/v1/events/180/result/5,1998-09-03_Courmayeur_Lead_Women_no-round.csv,1998,Results_Expanded_API/1998/1998-09-03_Courmayeur_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-09-03,Courmayeur,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Savic Romana,SLO,37.0,,UIAA Worldcup - Courmayeur (ITA) 1998,180,1998,Courmayeur,Lead,Women,1998-09-03,/api/v1/events/180/result/5,1998-09-03_Courmayeur_Lead_Women_no-round.csv,1998,Results_Expanded_API/1998/1998-09-03_Courmayeur_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-09-03,Courmayeur,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Kuhngaberova Jitka,CZE,39.0,,UIAA Worldcup - Courmayeur (ITA) 1998,180,1998,Courmayeur,Lead,Women,1998-09-03,/api/v1/events/180/result/5,1998-09-03_Courmayeur_Lead_Women_no-round.csv,1998,Results_Expanded_API/1998/1998-09-03_Courmayeur_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-09-03,Courmayeur,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Bischoff Ines,GER,40.0,,UIAA Worldcup - Courmayeur (ITA) 1998,180,1998,Courmayeur,Lead,Women,1998-09-03,/api/v1/events/180/result/5,1998-09-03_Courmayeur_Lead_Women_no-round.csv,1998,Results_Expanded_API/1998/1998-09-03_Courmayeur_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-09-03,Courmayeur,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Balteri Federica,ITA,41.0,,UIAA Worldcup - Courmayeur (ITA) 1998,180,1998,Courmayeur,Lead,Women,1998-09-03,/api/v1/events/180/result/5,1998-09-03_Courmayeur_Lead_Women_no-round.csv,1998,Results_Expanded_API/1998/1998-09-03_Courmayeur_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-09-03,Courmayeur,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Watatuki Kazumi,JPN,41.0,,UIAA Worldcup - Courmayeur (ITA) 1998,180,1998,Courmayeur,Lead,Women,1998-09-03,/api/v1/events/180/result/5,1998-09-03_Courmayeur_Lead_Women_no-round.csv,1998,Results_Expanded_API/1998/1998-09-03_Courmayeur_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-09-03,Courmayeur,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Anderson Airlie,GBR,43.0,,UIAA Worldcup - Courmayeur (ITA) 1998,180,1998,Courmayeur,Lead,Women,1998-09-03,/api/v1/events/180/result/5,1998-09-03_Courmayeur_Lead_Women_no-round.csv,1998,Results_Expanded_API/1998/1998-09-03_Courmayeur_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-09-03,Courmayeur,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Ferrero Laura,ITA,44.0,,UIAA Worldcup - Courmayeur (ITA) 1998,180,1998,Courmayeur,Lead,Women,1998-09-03,/api/v1/events/180/result/5,1998-09-03_Courmayeur_Lead_Women_no-round.csv,1998,Results_Expanded_API/1998/1998-09-03_Courmayeur_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-09-03,Courmayeur,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Corbett Debbie,GBR,45.0,,UIAA Worldcup - Courmayeur (ITA) 1998,180,1998,Courmayeur,Lead,Women,1998-09-03,/api/v1/events/180/result/5,1998-09-03_Courmayeur_Lead_Women_no-round.csv,1998,Results_Expanded_API/1998/1998-09-03_Courmayeur_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-09-03,Courmayeur,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Hawke Emma,NZL,46.0,,UIAA Worldcup - Courmayeur (ITA) 1998,180,1998,Courmayeur,Lead,Women,1998-09-03,/api/v1/events/180/result/5,1998-09-03_Courmayeur_Lead_Women_no-round.csv,1998,Results_Expanded_API/1998/1998-09-03_Courmayeur_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-09-03,Courmayeur,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
May Abigail,GBR,46.0,,UIAA Worldcup - Courmayeur (ITA) 1998,180,1998,Courmayeur,Lead,Women,1998-09-03,/api/v1/events/180/result/5,1998-09-03_Courmayeur_Lead_Women_no-round.csv,1998,Results_Expanded_API/1998/1998-09-03_Courmayeur_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-09-03,Courmayeur,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Sansoz Liv,FRA,1.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Sarkany Muriel,BEL,2.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Ovtchinnikova Elena,USA,3.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Uhden Marietta,GER,4.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Schultz Annatina,SUI,5.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Cufar Martina,SLO,6.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Martin Delphine,FRA,7.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Bereciartu Urruzola Josune,ESP,8.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Levet Sandrine,FRA,9.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Knorr Damaris,GER,10.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Go Mi-Sun,KOR,11.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Bodet Stéphanie,FRA,12.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Novikova Natalia,RUS,13.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Tusar Eva,SLO,14.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Piszczek Renata,POL,15.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Artioli Martina,ITA,16.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Minoret Chloé,FRA,17.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Kimura Rie,JPN,18.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Kryvonis Olena,UKR,18.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Kotasova-Kostruhova Vera,CZE,20.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
schöpf Bettina,AUT,21.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Chereshneva Venera,RUS,22.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Raffetseder Gerda,AUT,23.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Bell Claire,GBR,24.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Rouiga Irina,RUS,25.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Creamer Lucy,GBR,26.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Watahiki Akiko,JPN,27.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Käyhkö Janina,FIN,28.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Ostale Sara Aylin,CHI,28.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Plannels Ruth,ESP,30.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Truden Sasa,SLO,30.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Iovane Luisa,ITA,32.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Perlova Nataliya,UKR,33.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Watatuki Kazumi,JPN,33.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Sedlmayer Katrin,GER,35.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Guzzi Nastja,SLO,36.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Wallin Anne,FIN,36.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Anthoni Kim,BEL,38.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Nagakai Hoshiko,JPN,39.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Bihr Isabelle,FRA,40.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
CRUZ MONTALBAN Esther,ESP,40.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
May Abigail,GBR,40.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Abramchuk Yulia,RUS,43.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Belomestnova Maria,RUS,43.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Förander Jenny,SWE,43.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Kuhngaberova Jitka,CZE,43.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv,1999,Results_Expanded_API/1999/1999-12-02_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-02,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
