name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file,file_year,file_path,round,category_round_results,route_1,route_2,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small final_winner,small final_time,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,quali_time_a,quali_time_b,p1_lowzone,p2_lowzone,p3_lowzone,p4_lowzone,boulder_score,boulder_rank,lead_score,lead_rank,comp_date,comp_location,comp_discipline,comp_gender,comp_round,processed_at,scoring_era
Tchertov Alexei,RUS,9.0,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-04-01_Frankfurt_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-04-01,Frankfurt,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Englekirk Doug,USA,17.0,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-04-01_Frankfurt_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-04-01,Frankfurt,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Tribout Jean-Baptiste,FRA,18.0,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-04-01_Frankfurt_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-04-01,Frankfurt,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Julsrud Hjarrand,NOR,19.0,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-04-01_Frankfurt_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-04-01,Frankfurt,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Borcea Dan Alexandro,ROU,20.0,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-04-01_Frankfurt_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-04-01,Frankfurt,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Belbea Daniel,ROU,21.0,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-04-01_Frankfurt_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-04-01,Frankfurt,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Prodan Cristinel Constantin,ROU,22.0,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-04-01_Frankfurt_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-04-01,Frankfurt,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Kryvosheytsev Yevgen,UKR,1.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Rakhmetov Salavat,RUS,2.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Netsvetaev-Dolgalev Vladimir,RUS,3.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Moon Ben,GBR,4.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Rakhmetov Kairat,KAZ,5.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Skorik Vitaly,UKR,5.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Vedenmeer Andrey,UKR,5.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Weisser Pavel,CZE,8.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Hilgers Stephan,GER,9.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Hoffmann Georg,GER,9.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Krasilnikov Jury,RUS,9.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Mus Johan,BEL,9.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Schlesener Christian,GER,9.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Sellars Nick,GBR,9.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Zöll Markus,GER,9.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Videnovski Milen,BUL,16.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Hümmer Christian,GER,17.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Jaeger Gregor,GER,18.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Sutcliffe Glenn,GBR,18.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Kazbekov Serik,UKR,20.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Buchwald Markus,GER,21.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Cuthbertson Dave,GBR,22.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Cozanu Gheorghe,ROU,23.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Dunev Nenco,BUL,24.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Wrobel Marcin,POL,25.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Vinokur Vadim,USA,26.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Jurkowski Jacek,POL,27.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Szocs Imre,ROU,28.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ryva Pavel,CZE,29.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Cameron-Duff Alan,GBR,30.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Jarchovsky Karel,CZE,31.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-11-04_Nürnberg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-04,Nürnberg,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Netsvetaev-Dolgalev Vladimir,RUS,1.0,,UIAA Worldcup - Black See 1993,128,1993,Black See,Speed,Men,1993-08-26,/api/v1/events/128/result/2,1993-08-26_Black See_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-08-26_Black See_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-08-26,Black See,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Kryvosheytsev Yevgen,UKR,2.0,,UIAA Worldcup - Black See 1993,128,1993,Black See,Speed,Men,1993-08-26,/api/v1/events/128/result/2,1993-08-26_Black See_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-08-26_Black See_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-08-26,Black See,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Moon Ben,GBR,3.0,,UIAA Worldcup - Black See 1993,128,1993,Black See,Speed,Men,1993-08-26,/api/v1/events/128/result/2,1993-08-26_Black See_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-08-26_Black See_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-08-26,Black See,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Vedenmeer Andrey,UKR,4.0,,UIAA Worldcup - Black See 1993,128,1993,Black See,Speed,Men,1993-08-26,/api/v1/events/128/result/2,1993-08-26_Black See_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-08-26_Black See_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-08-26,Black See,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Dunev Nenco,BUL,5.0,,UIAA Worldcup - Black See 1993,128,1993,Black See,Speed,Men,1993-08-26,/api/v1/events/128/result/2,1993-08-26_Black See_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-08-26_Black See_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-08-26,Black See,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Gusak Igor,UKR,5.0,,UIAA Worldcup - Black See 1993,128,1993,Black See,Speed,Men,1993-08-26,/api/v1/events/128/result/2,1993-08-26_Black See_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-08-26_Black See_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-08-26,Black See,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Rakhmetov Kairat,KAZ,5.0,,UIAA Worldcup - Black See 1993,128,1993,Black See,Speed,Men,1993-08-26,/api/v1/events/128/result/2,1993-08-26_Black See_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-08-26_Black See_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-08-26,Black See,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Videnovski Milen,BUL,5.0,,UIAA Worldcup - Black See 1993,128,1993,Black See,Speed,Men,1993-08-26,/api/v1/events/128/result/2,1993-08-26_Black See_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-08-26_Black See_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-08-26,Black See,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Krasilnikov Jury,RUS,9.0,,UIAA Worldcup - Black See 1993,128,1993,Black See,Speed,Men,1993-08-26,/api/v1/events/128/result/2,1993-08-26_Black See_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-08-26_Black See_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-08-26,Black See,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Skorik Vitaly,UKR,9.0,,UIAA Worldcup - Black See 1993,128,1993,Black See,Speed,Men,1993-08-26,/api/v1/events/128/result/2,1993-08-26_Black See_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-08-26_Black See_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-08-26,Black See,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Spinceraille Ief,BEL,9.0,,UIAA Worldcup - Black See 1993,128,1993,Black See,Speed,Men,1993-08-26,/api/v1/events/128/result/2,1993-08-26_Black See_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-08-26_Black See_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-08-26,Black See,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Vaveev Denis,KAZ,9.0,,UIAA Worldcup - Black See 1993,128,1993,Black See,Speed,Men,1993-08-26,/api/v1/events/128/result/2,1993-08-26_Black See_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-08-26_Black See_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-08-26,Black See,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Wrobel Marcin,POL,9.0,,UIAA Worldcup - Black See 1993,128,1993,Black See,Speed,Men,1993-08-26,/api/v1/events/128/result/2,1993-08-26_Black See_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-08-26_Black See_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-08-26,Black See,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
You Damien,FRA,9.0,,UIAA Worldcup - Black See 1993,128,1993,Black See,Speed,Men,1993-08-26,/api/v1/events/128/result/2,1993-08-26_Black See_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-08-26_Black See_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-08-26,Black See,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Zakharov Vladimir,UKR,9.0,,UIAA Worldcup - Black See 1993,128,1993,Black See,Speed,Men,1993-08-26,/api/v1/events/128/result/2,1993-08-26_Black See_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-08-26_Black See_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-08-26,Black See,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Finne Jean Paul,BEL,16.0,,UIAA Worldcup - Black See 1993,128,1993,Black See,Speed,Men,1993-08-26,/api/v1/events/128/result/2,1993-08-26_Black See_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-08-26_Black See_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-08-26,Black See,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Dutray Mathieu,FRA,17.0,,UIAA Worldcup - Black See 1993,128,1993,Black See,Speed,Men,1993-08-26,/api/v1/events/128/result/2,1993-08-26_Black See_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-08-26_Black See_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-08-26,Black See,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Kozlov Maxim,RUS,18.0,,UIAA Worldcup - Black See 1993,128,1993,Black See,Speed,Men,1993-08-26,/api/v1/events/128/result/2,1993-08-26_Black See_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-08-26_Black See_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-08-26,Black See,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Sellars Nick,GBR,19.0,,UIAA Worldcup - Black See 1993,128,1993,Black See,Speed,Men,1993-08-26,/api/v1/events/128/result/2,1993-08-26_Black See_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-08-26_Black See_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-08-26,Black See,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Mentlik Pavel,CZE,20.0,,UIAA Worldcup - Black See 1993,128,1993,Black See,Speed,Men,1993-08-26,/api/v1/events/128/result/2,1993-08-26_Black See_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-08-26_Black See_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-08-26,Black See,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Chovnadze Levan,KAZ,21.0,,UIAA Worldcup - Black See 1993,128,1993,Black See,Speed,Men,1993-08-26,/api/v1/events/128/result/2,1993-08-26_Black See_Speed_Men_no-round.csv,1993,Results_Expanded_API/1993/1993-08-26_Black See_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-08-26,Black See,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
