name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file,file_year,file_path,round,category_round_results,route_1,route_2,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small final_winner,small final_time,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,quali_time_a,quali_time_b,p1_lowzone,p2_lowzone,p3_lowzone,p4_lowzone,boulder_score,boulder_rank,lead_score,lead_rank,comp_date,comp_location,comp_discipline,comp_gender,comp_round,processed_at,scoring_era
Piszczek Renata,POL,7.0,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Speed,Women,2000-11-01,/api/v1/events/225/result/6,2000-11-01_Nantes_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-11-01_Nantes_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-11-01,Nantes,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Perlova Nataliya,UKR,8.0,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Speed,Women,2000-11-01,/api/v1/events/225/result/6,2000-11-01_Nantes_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-11-01_Nantes_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-11-01,Nantes,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Piratinskaya Mayya,RUS,9.0,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Speed,Women,2000-11-01,/api/v1/events/225/result/6,2000-11-01_Nantes_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-11-01_Nantes_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-11-01,Nantes,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ryo Soléne,FRA,10.0,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Speed,Women,2000-11-01,/api/v1/events/225/result/6,2000-11-01_Nantes_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-11-01_Nantes_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-11-01,Nantes,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ropek Edyta,POL,11.0,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Speed,Women,2000-11-01,/api/v1/events/225/result/6,2000-11-01_Nantes_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-11-01_Nantes_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-11-01,Nantes,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Verdier Emilie,FRA,12.0,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Speed,Women,2000-11-01,/api/v1/events/225/result/6,2000-11-01_Nantes_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-11-01_Nantes_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-11-01,Nantes,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Kim Hyun-Jung,KOR,13.0,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Speed,Women,2000-11-01,/api/v1/events/225/result/6,2000-11-01_Nantes_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-11-01_Nantes_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-11-01,Nantes,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ene Mariana,ROU,14.0,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Speed,Women,2000-11-01,/api/v1/events/225/result/6,2000-11-01_Nantes_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-11-01_Nantes_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-11-01,Nantes,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Go Mi-Sun,KOR,15.0,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Speed,Women,2000-11-01,/api/v1/events/225/result/6,2000-11-01_Nantes_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-11-01_Nantes_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-11-01,Nantes,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Kotasova-Kostruhova Vera,CZE,16.0,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Speed,Women,2000-11-01,/api/v1/events/225/result/6,2000-11-01_Nantes_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-11-01_Nantes_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-11-01,Nantes,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Trnkova Lenka,CZE,17.0,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Speed,Women,2000-11-01,/api/v1/events/225/result/6,2000-11-01_Nantes_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-11-01_Nantes_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-11-01,Nantes,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ryepko Olena,UKR,1.0,,UIAA Worldcup - Beauregard (ITA) 2000,219,2000,Beauregard,Speed,Women,2000-07-21,/api/v1/events/219/result/6,2000-07-21_Beauregard_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-07-21_Beauregard_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-07-21,Beauregard,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Zakharova Olga,UKR,2.0,,UIAA Worldcup - Beauregard (ITA) 2000,219,2000,Beauregard,Speed,Women,2000-07-21,/api/v1/events/219/result/6,2000-07-21_Beauregard_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-07-21_Beauregard_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-07-21,Beauregard,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Podgorbounskikh Zosia,RUS,3.0,,UIAA Worldcup - Beauregard (ITA) 2000,219,2000,Beauregard,Speed,Women,2000-07-21,/api/v1/events/219/result/6,2000-07-21_Beauregard_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-07-21_Beauregard_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-07-21,Beauregard,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Piszczek Renata,POL,4.0,,UIAA Worldcup - Beauregard (ITA) 2000,219,2000,Beauregard,Speed,Women,2000-07-21,/api/v1/events/219/result/6,2000-07-21_Beauregard_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-07-21_Beauregard_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-07-21,Beauregard,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ruyga Tatiana,RUS,5.0,,UIAA Worldcup - Beauregard (ITA) 2000,219,2000,Beauregard,Speed,Women,2000-07-21,/api/v1/events/219/result/6,2000-07-21_Beauregard_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-07-21_Beauregard_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-07-21,Beauregard,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ropek Edyta,POL,6.0,,UIAA Worldcup - Beauregard (ITA) 2000,219,2000,Beauregard,Speed,Women,2000-07-21,/api/v1/events/219/result/6,2000-07-21_Beauregard_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-07-21_Beauregard_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-07-21,Beauregard,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Perlova Nataliya,UKR,7.0,,UIAA Worldcup - Beauregard (ITA) 2000,219,2000,Beauregard,Speed,Women,2000-07-21,/api/v1/events/219/result/6,2000-07-21_Beauregard_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-07-21_Beauregard_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-07-21,Beauregard,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Novikova Natalia,RUS,8.0,,UIAA Worldcup - Beauregard (ITA) 2000,219,2000,Beauregard,Speed,Women,2000-07-21,/api/v1/events/219/result/6,2000-07-21_Beauregard_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-07-21_Beauregard_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-07-21,Beauregard,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ryepko Olena,UKR,1.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Speed,Women,2000-07-11,/api/v1/events/218/result/6,2000-07-11_Chamonix_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Novikova Natalia,RUS,2.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Speed,Women,2000-07-11,/api/v1/events/218/result/6,2000-07-11_Chamonix_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Podgorbounskikh Zosia,RUS,3.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Speed,Women,2000-07-11,/api/v1/events/218/result/6,2000-07-11_Chamonix_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ruyga Tatiana,RUS,4.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Speed,Women,2000-07-11,/api/v1/events/218/result/6,2000-07-11_Chamonix_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Zakharova Olga,UKR,5.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Speed,Women,2000-07-11,/api/v1/events/218/result/6,2000-07-11_Chamonix_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Trnkova Lenka,CZE,6.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Speed,Women,2000-07-11,/api/v1/events/218/result/6,2000-07-11_Chamonix_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Kim Hyun-Jung,KOR,7.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Speed,Women,2000-07-11,/api/v1/events/218/result/6,2000-07-11_Chamonix_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Piszczek Renata,POL,8.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Speed,Women,2000-07-11,/api/v1/events/218/result/6,2000-07-11_Chamonix_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Go Mi-Sun,KOR,9.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Speed,Women,2000-07-11,/api/v1/events/218/result/6,2000-07-11_Chamonix_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ropek Edyta,POL,10.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Speed,Women,2000-07-11,/api/v1/events/218/result/6,2000-07-11_Chamonix_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Minaeva Natalia,RUS,11.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Speed,Women,2000-07-11,/api/v1/events/218/result/6,2000-07-11_Chamonix_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Malamid Marina,RUS,12.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Speed,Women,2000-07-11,/api/v1/events/218/result/6,2000-07-11_Chamonix_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Wallin Lou,SWE,13.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Speed,Women,2000-07-11,/api/v1/events/218/result/6,2000-07-11_Chamonix_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Perlova Nataliya,UKR,14.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Speed,Women,2000-07-11,/api/v1/events/218/result/6,2000-07-11_Chamonix_Speed_Women_no-round.csv,2000,Results_Expanded_API/2000/2000-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Zakharova Olga,UKR,1.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Speed,Women,2001-11-02,/api/v1/events/247/result/6,2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-11-02,Kuala Lumpur,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Hendrawati Agung Ethi,INA,2.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Speed,Women,2001-11-02,/api/v1/events/247/result/6,2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-11-02,Kuala Lumpur,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Podgorbounskikh Zosia,RUS,3.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Speed,Women,2001-11-02,/api/v1/events/247/result/6,2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-11-02,Kuala Lumpur,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Sutkina Svetlana,RUS,4.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Speed,Women,2001-11-02,/api/v1/events/247/result/6,2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-11-02,Kuala Lumpur,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Yuniar Yuyun,INA,5.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Speed,Women,2001-11-02,/api/v1/events/247/result/6,2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-11-02,Kuala Lumpur,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Saulevich Olesya,RUS,6.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Speed,Women,2001-11-02,/api/v1/events/247/result/6,2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-11-02,Kuala Lumpur,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Piratinskaya Mayya,RUS,7.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Speed,Women,2001-11-02,/api/v1/events/247/result/6,2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-11-02,Kuala Lumpur,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Stenkovaya Anna,RUS,8.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Speed,Women,2001-11-02,/api/v1/events/247/result/6,2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-11-02,Kuala Lumpur,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Choi Shun-Yuk,HKG,9.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Speed,Women,2001-11-02,/api/v1/events/247/result/6,2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-11-02,Kuala Lumpur,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Kim Joung-Mi,KOR,10.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Speed,Women,2001-11-02,/api/v1/events/247/result/6,2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-11-02,Kuala Lumpur,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Lesaca Lissa,PHI,11.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Speed,Women,2001-11-02,/api/v1/events/247/result/6,2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-11-02,Kuala Lumpur,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Huang Li-Ping,CHN,12.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Speed,Women,2001-11-02,/api/v1/events/247/result/6,2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-11-02,Kuala Lumpur,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Wei Sheng-Ju,CHN,13.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Speed,Women,2001-11-02,/api/v1/events/247/result/6,2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-11-02,Kuala Lumpur,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Liu Gui-Ying,CHN,14.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Speed,Women,2001-11-02,/api/v1/events/247/result/6,2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-11-02,Kuala Lumpur,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Huang Bai-Le,TPE,15.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Speed,Women,2001-11-02,/api/v1/events/247/result/6,2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-11-02_Kuala Lumpur_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-11-02,Kuala Lumpur,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ryepko Olena,UKR,1.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Speed,Women,2001-09-05,/api/v1/events/244/result/6,2001-09-05_Winterthur_Speed_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-09-05_Winterthur_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-09-05,Winterthur,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Piratinskaya Mayya,RUS,2.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Speed,Women,2001-09-05,/api/v1/events/244/result/6,2001-09-05_Winterthur_Speed_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-09-05_Winterthur_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-09-05,Winterthur,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Sutkina Svetlana,RUS,3.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Speed,Women,2001-09-05,/api/v1/events/244/result/6,2001-09-05_Winterthur_Speed_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-09-05_Winterthur_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-09-05,Winterthur,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Stenkovaya Anna,RUS,4.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Speed,Women,2001-09-05,/api/v1/events/244/result/6,2001-09-05_Winterthur_Speed_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-09-05_Winterthur_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-09-05,Winterthur,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Zakharova Olga,UKR,5.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Speed,Women,2001-09-05,/api/v1/events/244/result/6,2001-09-05_Winterthur_Speed_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-09-05_Winterthur_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-09-05,Winterthur,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Perlova Nataliya,UKR,6.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Speed,Women,2001-09-05,/api/v1/events/244/result/6,2001-09-05_Winterthur_Speed_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-09-05_Winterthur_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-09-05,Winterthur,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Podgorbounskikh Zosia,RUS,7.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Speed,Women,2001-09-05,/api/v1/events/244/result/6,2001-09-05_Winterthur_Speed_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-09-05_Winterthur_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-09-05,Winterthur,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Piszczek Renata,POL,8.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Speed,Women,2001-09-05,/api/v1/events/244/result/6,2001-09-05_Winterthur_Speed_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-09-05_Winterthur_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-09-05,Winterthur,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Saulevich Olesya,RUS,9.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Speed,Women,2001-09-05,/api/v1/events/244/result/6,2001-09-05_Winterthur_Speed_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-09-05_Winterthur_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-09-05,Winterthur,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
