name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file,file_year,file_path,round,category_round_results,route_1,route_2,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small final_winner,small final_time,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,quali_time_a,quali_time_b,p1_lowzone,p2_lowzone,p3_lowzone,p4_lowzone,boulder_score,boulder_rank,lead_score,lead_rank,comp_date,comp_location,comp_discipline,comp_gender,comp_round,processed_at,scoring_era
Hequin Olivier,FRA,26.0,,UIAA Climbing Worldcup (L) - Marbella (ESP) 2006,438,2006,Marbella,Lead,Men,2006-09-16,/api/v1/events/438/result/1,2006-09-16_Marbella_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-09-16_Marbella_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-09-16,Marbella,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Jubes Angarita Marco Antonio,ESP,27.0,,UIAA Climbing Worldcup (L) - Marbella (ESP) 2006,438,2006,Marbella,Lead,Men,2006-09-16,/api/v1/events/438/result/1,2006-09-16_Marbella_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-09-16_Marbella_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-09-16,Marbella,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Mogaki Keita,JPN,28.0,,UIAA Climbing Worldcup (L) - Marbella (ESP) 2006,438,2006,Marbella,Lead,Men,2006-09-16,/api/v1/events/438/result/1,2006-09-16_Marbella_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-09-16_Marbella_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-09-16,Marbella,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Ozawa Shinta,JPN,28.0,,UIAA Climbing Worldcup (L) - Marbella (ESP) 2006,438,2006,Marbella,Lead,Men,2006-09-16,/api/v1/events/438/result/1,2006-09-16_Marbella_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-09-16_Marbella_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-09-16,Marbella,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Solovey Igor,UKR,28.0,,UIAA Climbing Worldcup (L) - Marbella (ESP) 2006,438,2006,Marbella,Lead,Men,2006-09-16,/api/v1/events/438/result/1,2006-09-16_Marbella_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-09-16_Marbella_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-09-16,Marbella,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Comina Fabien,FRA,31.0,,UIAA Climbing Worldcup (L) - Marbella (ESP) 2006,438,2006,Marbella,Lead,Men,2006-09-16,/api/v1/events/438/result/1,2006-09-16_Marbella_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-09-16_Marbella_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-09-16,Marbella,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
De Girolamo Vincent,FRA,31.0,,UIAA Climbing Worldcup (L) - Marbella (ESP) 2006,438,2006,Marbella,Lead,Men,2006-09-16,/api/v1/events/438/result/1,2006-09-16_Marbella_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-09-16_Marbella_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-09-16,Marbella,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Desgranges Romain,FRA,33.0,,UIAA Climbing Worldcup (L) - Marbella (ESP) 2006,438,2006,Marbella,Lead,Men,2006-09-16,/api/v1/events/438/result/1,2006-09-16_Marbella_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-09-16_Marbella_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-09-16,Marbella,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
McColl Sean,CAN,33.0,,UIAA Climbing Worldcup (L) - Marbella (ESP) 2006,438,2006,Marbella,Lead,Men,2006-09-16,/api/v1/events/438/result/1,2006-09-16_Marbella_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-09-16_Marbella_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-09-16,Marbella,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Berezoski André,BRA,35.0,,UIAA Climbing Worldcup (L) - Marbella (ESP) 2006,438,2006,Marbella,Lead,Men,2006-09-16,/api/v1/events/438/result/1,2006-09-16_Marbella_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-09-16_Marbella_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-09-16,Marbella,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Norgaard Rasmus,DEN,36.0,,UIAA Climbing Worldcup (L) - Marbella (ESP) 2006,438,2006,Marbella,Lead,Men,2006-09-16,/api/v1/events/438/result/1,2006-09-16_Marbella_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-09-16_Marbella_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-09-16,Marbella,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Abreu José,POR,37.0,,UIAA Climbing Worldcup (L) - Marbella (ESP) 2006,438,2006,Marbella,Lead,Men,2006-09-16,/api/v1/events/438/result/1,2006-09-16_Marbella_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-09-16_Marbella_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-09-16,Marbella,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Ercan Rafet Serkan,TUR,38.0,,UIAA Climbing Worldcup (L) - Marbella (ESP) 2006,438,2006,Marbella,Lead,Men,2006-09-16,/api/v1/events/438/result/1,2006-09-16_Marbella_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-09-16_Marbella_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-09-16,Marbella,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Moyano Manzano Millan,ESP,39.0,,UIAA Climbing Worldcup (L) - Marbella (ESP) 2006,438,2006,Marbella,Lead,Men,2006-09-16,/api/v1/events/438/result/1,2006-09-16_Marbella_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-09-16_Marbella_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-09-16,Marbella,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Yilmaz Ugur,TUR,40.0,,UIAA Climbing Worldcup (L) - Marbella (ESP) 2006,438,2006,Marbella,Lead,Men,2006-09-16,/api/v1/events/438/result/1,2006-09-16_Marbella_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-09-16_Marbella_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-09-16,Marbella,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Palut Dogan Oguz,TUR,41.0,,UIAA Climbing Worldcup (L) - Marbella (ESP) 2006,438,2006,Marbella,Lead,Men,2006-09-16,/api/v1/events/438/result/1,2006-09-16_Marbella_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-09-16_Marbella_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-09-16,Marbella,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Lama David,AUT,1.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Usobiaga Lakunza Patxi,ESP,2.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Crespi Flavio,ITA,3.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Julian  Puigblanque Ramón,ESP,3.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Mrázek Tomás,CZE,3.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Verhoeven Jorg,NED,6.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Lachat Cédric,SUI,7.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Marin Garcia Eduard,ESP,8.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Zardini Luca,ITA,9.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Midtboe Magnus,NOR,10.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Millet Sylvain,FRA,11.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Droetto Fabrizio,ITA,12.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Fuselier Michaël,FRA,13.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Bindhammer Christian,GER,14.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Fischhuber Kilian,AUT,14.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Winkler Daniel,SUI,14.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Comina Fabien,FRA,17.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
McColl Sean,CAN,18.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Jaggi Martin,SUI,19.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Dugit Stephane,FRA,20.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Guerimand Flavien,FRA,21.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Caude David,FRA,22.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Becan Klemen,SLO,23.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Sova Matej,SLO,24.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Pintar Matevz,SLO,25.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Romain Manuel,FRA,26.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Hequin Olivier,FRA,27.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Pekarev Mikhail,RUS,27.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Desgranges Romain,FRA,29.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Gambaro Matteo,ITA,29.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Berezoski André,BRA,31.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Reis Jürgen,AUT,32.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Gusak Igor,UKR,33.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
De Mattia Nicola,ITA,34.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Htenas Athanasios,GRE,35.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Kolokas Ioannis,GRE,36.0,,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,441,2006,Penne,Lead,Men,2006-11-11,/api/v1/events/441/result/1,2006-11-11_Penne_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-11-11_Penne_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-11,Penne,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Mrázek Tomás,CZE,1.0,,UIAA Climbing Worldcup (L+S) - Shanghai (CHN) 2006,439,2006,Shanghai,Lead,Men,2006-10-02,/api/v1/events/439/result/1,2006-10-02_Shanghai_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-10-02_Shanghai_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-10-02,Shanghai,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Usobiaga Lakunza Patxi,ESP,2.0,,UIAA Climbing Worldcup (L+S) - Shanghai (CHN) 2006,439,2006,Shanghai,Lead,Men,2006-10-02,/api/v1/events/439/result/1,2006-10-02_Shanghai_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-10-02_Shanghai_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-10-02,Shanghai,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Marin Garcia Eduard,ESP,3.0,,UIAA Climbing Worldcup (L+S) - Shanghai (CHN) 2006,439,2006,Shanghai,Lead,Men,2006-10-02,/api/v1/events/439/result/1,2006-10-02_Shanghai_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-10-02_Shanghai_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-10-02,Shanghai,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Julian  Puigblanque Ramón,ESP,4.0,,UIAA Climbing Worldcup (L+S) - Shanghai (CHN) 2006,439,2006,Shanghai,Lead,Men,2006-10-02,/api/v1/events/439/result/1,2006-10-02_Shanghai_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-10-02_Shanghai_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-10-02,Shanghai,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Verhoeven Jorg,NED,4.0,,UIAA Climbing Worldcup (L+S) - Shanghai (CHN) 2006,439,2006,Shanghai,Lead,Men,2006-10-02,/api/v1/events/439/result/1,2006-10-02_Shanghai_Lead_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-10-02_Shanghai_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-10-02,Shanghai,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
