name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file,file_year,file_path,round,category_round_results,route_1,route_2,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small final_winner,small final_time,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,quali_time_a,quali_time_b,p1_lowzone,p2_lowzone,p3_lowzone,p4_lowzone,boulder_score,boulder_rank,lead_score,lead_rank,comp_date,comp_location,comp_discipline,comp_gender,comp_round,processed_at,scoring_era
Iaemourd Ekaterina,RUS,23.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Women,2005-04-08,/api/v1/events/389/result/7,2005-04-08_Moscow_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Titova Natalia,RUS,23.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Women,2005-04-08,/api/v1/events/389/result/7,2005-04-08_Moscow_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Kugler Eliza,POL,25.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Women,2005-04-08,/api/v1/events/389/result/7,2005-04-08_Moscow_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Alekseeva Kseniia,RUS,26.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Women,2005-04-08,/api/v1/events/389/result/7,2005-04-08_Moscow_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Gallyamova Anna,RUS,27.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Women,2005-04-08,/api/v1/events/389/result/7,2005-04-08_Moscow_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Martin Sancho Berta,ESP,28.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Women,2005-04-08,/api/v1/events/389/result/7,2005-04-08_Moscow_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Minaeva Natalia,RUS,28.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Women,2005-04-08,/api/v1/events/389/result/7,2005-04-08_Moscow_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Astashova Zosya,RUS,30.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Women,2005-04-08,/api/v1/events/389/result/7,2005-04-08_Moscow_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Soboleva Yevgeniya,KAZ,31.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Women,2005-04-08,/api/v1/events/389/result/7,2005-04-08_Moscow_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Levet Sandrine,FRA,1.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Bibik Olga,RUS,2.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Abramchuk Yulia,RUS,3.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Ansade Maud,FRA,4.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Abgrall Emilie,FRA,5.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Aguirre Leire,ESP,6.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Marchisio Stella,ITA,7.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Verdier Emilie,FRA,8.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Hodann Anja,SWE,9.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Lipenska Helena,CZE,10.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Berry Samantha,AUS,11.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Stöhr Anna,AUT,12.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Giammarco Giulia,ITA,13.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Schirrmacher Katherine,GBR,14.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Piszczek Renata,POL,15.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Arch Nina,AUT,16.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Theroux Corinne,FRA,17.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Lavarda Jenny,ITA,18.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Bacher Sabine,AUT,19.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Suwelack Svenja,GER,20.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Martin Sancho Berta,ESP,21.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Son Mélanie,FRA,22.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Ogawa Tomoko,JPN,23.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Hughes Lucinda,GBR,24.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Togawa Yukiko,JPN,25.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Twyford Emma,GBR,26.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Powell Jemma,GBR,27.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Sakakibara Yuko,JPN,27.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
De Grandi Stefania,ITA,29.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Mills Katherine,GBR,30.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Tai Chika,JPN,31.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Seymour Rachel,GBR,32.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Kon Kimie,POR,33.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Atkinson Lucy,GBR,34.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Oakley Sian,GBR,35.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Correia Marisa,POR,36.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Boavida Isabel,POR,37.0,,UIAA Worldcup (B) - Birmingham (GBR) 2005,388,2005,Birmingham,Boulder,Women,2005-03-18,/api/v1/events/388/result/7,2005-03-18_Birmingham_Boulder_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-03-18_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-18,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Bibik Olga,RUS,1.0,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Women,2006-03-17,/api/v1/events/425/result/7,2006-03-17_Birmingham_Boulder_Women_no-round.csv,2006,Results_Expanded_API/2006/2006-03-17_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-03-17,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Abgrall Emilie,FRA,2.0,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Women,2006-03-17,/api/v1/events/425/result/7,2006-03-17_Birmingham_Boulder_Women_no-round.csv,2006,Results_Expanded_API/2006/2006-03-17_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-03-17,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Danion Juliette,FRA,3.0,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Women,2006-03-17,/api/v1/events/425/result/7,2006-03-17_Birmingham_Boulder_Women_no-round.csv,2006,Results_Expanded_API/2006/2006-03-17_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-03-17,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Stöhr Anna,AUT,4.0,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Women,2006-03-17,/api/v1/events/425/result/7,2006-03-17_Birmingham_Boulder_Women_no-round.csv,2006,Results_Expanded_API/2006/2006-03-17_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-03-17,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Graftiaux Chloé,BEL,5.0,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Women,2006-03-17,/api/v1/events/425/result/7,2006-03-17_Birmingham_Boulder_Women_no-round.csv,2006,Results_Expanded_API/2006/2006-03-17_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-03-17,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Combaz Celine,FRA,6.0,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Women,2006-03-17,/api/v1/events/425/result/7,2006-03-17_Birmingham_Boulder_Women_no-round.csv,2006,Results_Expanded_API/2006/2006-03-17_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-03-17,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Bacher Barbara,AUT,7.0,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Women,2006-03-17,/api/v1/events/425/result/7,2006-03-17_Birmingham_Boulder_Women_no-round.csv,2006,Results_Expanded_API/2006/2006-03-17_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-03-17,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Son Mélanie,FRA,8.0,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Women,2006-03-17,/api/v1/events/425/result/7,2006-03-17_Birmingham_Boulder_Women_no-round.csv,2006,Results_Expanded_API/2006/2006-03-17_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-03-17,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Hodann Anja,SWE,9.0,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Women,2006-03-17,/api/v1/events/425/result/7,2006-03-17_Birmingham_Boulder_Women_no-round.csv,2006,Results_Expanded_API/2006/2006-03-17_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-03-17,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Abramchuk Yulia,RUS,10.0,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Women,2006-03-17,/api/v1/events/425/result/7,2006-03-17_Birmingham_Boulder_Women_no-round.csv,2006,Results_Expanded_API/2006/2006-03-17_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-03-17,Birmingham,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
