name,event,year,date,discipline,gender,round,rank,elo_before,elo_after,elo_change,competed
Şen Ali,Initial Rating,2016,2016-09-14,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Ayala Benjamin,Initial Rating,2016,2016-09-14,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Borman  Gregory Raymond,Initial Rating,2016,2016-09-14,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Escobar Ronny,Initial Rating,2016,2016-09-14,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Tasevski Vasil,Initial Rating,2016,2016-09-14,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Narasaki Tomoa,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Final,1.0,1758.0908227635575,1771.3722008234715,13.281378059914072,True
Ondra Adam,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Final,2.0,1834.1212380599727,1837.3742069137843,3.2529688538115358,True
Cornu Manuel,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Final,3.0,1595.4330728721663,1604.359265587553,8.926192715386515,True
Mawem Mickael,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Final,4.0,1606.4084508561525,1608.488757825034,2.0803069688815965,True
Bonder Jeremy,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Final,5.0,1721.2252199044465,1711.0550904316415,-10.170129472804888,True
Hori Tsukuru,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Final,6.0,1719.104241568325,1702.5512749429215,-16.552966625403545,True
Levier Alban,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,1.0,1687.26129083318,1696.9085147270519,9.647223893871859,True
Narasaki Tomoa,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,1.0,1750.6102679796527,1758.0908227635575,7.480554783904751,True
Chon Jongwon,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,2.0,1785.3483853382809,1791.1314830897877,5.783097751506753,True
Fujii Kokoro,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,2.0,1773.3767143706061,1779.5100458547283,6.133331484122183,True
Gelmanov Rustam,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,2.0,1797.752205307425,1803.1924066057597,5.440201298334915,True
Rubtsov  Aleksei,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,3.0,1793.6948307386835,1798.7246503207925,5.029819582109085,True
Bonder Jeremy,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,4.0,1714.097235513539,1721.2252199044465,7.127984390907372,True
Ondra Adam,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,4.0,1830.444382537854,1834.1212380599727,3.6768555221187493,True
Mawem Mickael,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,5.0,1595.1688368978314,1606.4084508561525,11.239613958321103,True
Phillips Nathan,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,5.0,1515.9784533537716,1530.6578971869933,14.67944383322163,True
Cornu Manuel,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,6.0,1584.2429989778618,1595.4330728721663,11.190073894304597,True
Kassay James,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,6.0,1630.4632902995963,1639.7243089629324,9.261018663335964,True
Hori Tsukuru,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,7.0,1713.510704863825,1719.104241568325,5.593536704500041,True
Moroni Gabriele,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,7.0,1700.6903569438673,1706.7382014703185,6.047844526451122,True
Landman Tyler,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,8.0,1600.3126529885824,1609.7821710867395,9.469518098157149,True
Topishko Sergii,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,8.0,1578.64980061096,1589.0456157807516,10.395815169791712,True
Takata Tomoaki,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,9.0,1575.0630708850238,1585.0925372526228,10.02946636759908,True
Watabe Keita,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,9.0,1557.8546177728085,1568.6328986327171,10.778280859908566,True
Kruder Jernej,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,10.0,1715.4789605989638,1719.448166834294,3.969206235330075,True
McColl Sean,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,10.0,1803.0474505305003,1804.3136441818792,1.2661936513789656,True
Piccolruaz Michael,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,11.0,1606.264466984553,1613.926921825081,7.662454840527987,True
Stranik Martin,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,11.0,1668.322571130141,1673.4921353488155,5.169564218674559,True
Baratzadeh Gholamali,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,12.0,1591.2698882444859,1599.045812412449,7.77592416796328,True
Palma Alessandro,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,12.0,1487.904370316171,1500.1721747807105,12.267804464539584,True
Ogata Yoshiyuki,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,13.0,1592.079906804599,1599.3040144422139,7.224107637615018,True
Traversi Carlo,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,13.0,1544.3836629966177,1553.6708670537946,9.287204057176861,True
Hojer Jan,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,14.0,1797.0641960786122,1796.4086866538814,-0.6555094247308704,True
Rugens Rolands,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,14.0,1620.7670823654341,1626.2705564522112,5.503474086777064,True
Arnel Iisager Bjørn,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,15.0,1483.2740497238453,1494.1800893950506,10.906039671205132,True
Barrans David,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,15.0,1612.1560642489164,1617.4974973332007,5.341433084284274,True
Mecherzynski-Wiktor Andrzej,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,16.0,1616.1021213045674,1620.756970504161,4.654849199593518,True
Timonov Vadim,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,16.0,1574.937950392831,1581.3377648494093,6.399814456578228,True
Averdunk Alexander,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,17.0,1552.2368038604204,1559.0984818010688,6.861677940648304,True
Sharafutdinov Dmitrii,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,17.0,1826.229893307186,1823.2397995442816,-2.990093762904435,True
Coleman Nathaniel,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,18.0,1600.1632747080482,1604.3106532395373,4.1473785314891085,True
Dornauer Alfons,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,18.0,1540.0687023274268,1546.8091103652994,6.740408037872633,True
Lopez Mateos Eric,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,18.0,1515.830835477253,1523.6334125937178,7.802577116464797,True
Schröter Thilo Jeldrik,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,19.0,1496.8267023743467,1504.9354808214428,8.108778447095945,True
Blaser Benjamin,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,20.0,1521.4100075164556,1528.0567444033047,6.6467368868490935,True
Hans Moritz,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,20.0,1532.1622219060803,1538.3412663057086,6.179044399628222,True
Khazanov Alex,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,21.0,1529.380951793665,1535.159375462847,5.778423669182045,True
Ometz Baptiste,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,21.0,1552.4618542879305,1557.2342960603612,4.772441772430694,True
Flor Vazquez Jonatan,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,22.0,1502.539839736733,1508.9694945826357,6.429654845902718,True
Lam Hei-yeung,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,22.0,1491.837443566633,1498.7340595667765,6.89661600014348,True
Roca Lopez Pol,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,23.0,1488.354456968145,1494.8797169988547,6.52526003070966,True
Vezonik Gregor,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,23.0,1515.5687231945844,1520.913202953048,5.344479758463606,True
NICOULEAU BOURLES Jules,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,24.0,1507.0882039370572,1512.2801265933842,5.191922656327103,True
Ter-Minasyan Arman,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,24.0,1537.7498077339708,1541.6038365869124,3.8540288529415205,True
Chae Sungjoon,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,25.0,1493.9245533839917,1499.1674560422018,5.242902658210149,True
Firnenburg David,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,25.0,1553.0646075361033,1555.72884101659,2.664233480486608,True
Chan Cheung-chi Shoji,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,26.0,1480.0704810866603,1485.389677033841,5.319195947180777,True
Raboutou Shawn,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,26.0,1515.5998702174438,1519.3795996078554,3.7797293904115152,True
Baltrunas Kipras,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,27.0,1497.3737976876594,1501.2931514557931,3.9193537681337394,True
Piazza Riccardo,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,27.0,1507.4957981351079,1510.9763077060177,3.4805095709097262,True
Scanlon Ciarán,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,27.0,1508.458505606907,1511.8983639949727,3.439858388065759,True
Geukens Lukas,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,28.0,1489.9215129626261,1493.643242938487,3.7217299758608844,True
Glowka Jakub,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,29.0,1489.1508089736512,1492.5138174090257,3.363008435374448,True
Pan YuFei,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,29.0,1489.4646955875771,1492.8154064492373,3.350710861660183,True
Stranik Stepan,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,30.0,1478.0088127520653,1481.3295720636788,3.3207593116134855,True
Yau Ka-chun,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,30.0,1468.6642963981146,1472.3856421043026,3.7213457061880795,True
Hanna Benjamin,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,31.0,1497.5274641366834,1499.4836066992143,1.9561425625309898,True
Scarperi Stefan,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,31.0,1556.4268335243962,1555.8124940292084,-0.6143394951878437,True
de Leeuw Nicky,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,32.0,1588.1277732520928,1585.6198713649057,-2.5079018871869736,True
Geiman Austin,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,32.0,1504.3637134886399,1505.4976554406253,1.1339419519853398,True
Hanssens Stephane,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,33.0,1499.2239201586265,1500.0572572012027,0.8333370425761929,True
Seo Sungbo,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,33.0,1495.5190577382787,1496.5135396544943,0.9944819162155893,True
Lazure Sebastien,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,34.0,1461.3044579696693,1463.2418404384164,1.9373824687469683,True
Ungureanu Daniel,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,34.0,1453.8153712696537,1456.0688301472405,2.2534588775868603,True
Kim Younghyun,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,35.0,1496.0401048606693,1495.964743473067,-0.07536138760219718,True
Petrasiunas Vilimantas,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,35.0,1451.0877980666871,1452.931704497406,1.8439064307187572,True
Ansion Arnaud,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,36.0,1493.2431197581395,1492.633936416046,-0.6091833420934285,True
Cho Seungwoon,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,36.0,1488.5635347999296,1488.1565850544662,-0.40694974546344587,True
Reuser Tim,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,36.0,1509.5485484935898,1508.2299626800182,-1.318585813571726,True
Harrison Campbell,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,37.0,1493.6329768266323,1492.4814319250904,-1.1515449015419923,True
Silevych Mykola,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,38.0,1500.0,1498.178249605166,-1.8217503948341003,True
Smith Nathan,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,38.0,1492.8697612083567,1491.3567157206664,-1.513045487690264,True
JonasMcRae Elan,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,39.0,1477.1661529037237,1475.6736906864344,-1.4924622172893407,True
Lorenzi Simon,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,39.0,1500.0,1497.5206926300793,-2.4793073699206887,True
Wechsler Or,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,39.0,1500.0,1497.519756774458,-2.480243225541994,True
Posch Jan-Luca,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,40.0,1514.0464477090968,1510.4285798411142,-3.61786786798255,True
Pope James,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,41.0,1500.0,1496.5994238365183,-3.4005761634817673,True
van Laere Don,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,41.0,1500.0,1496.5981402519355,-3.401859748064511,True
Earley Alistair,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,42.0,1503.429374833875,1499.3524780382086,-4.07689679566638,True
Filotto Falco,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,42.0,1495.7975234029875,1492.0507349562934,-3.7467884466942127,True
Pastor Martínez Sergio,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,43.0,1484.5148263596334,1480.729960701415,-3.7848656582185525,True
Puman Hannes,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,43.0,1499.7527130014762,1495.3067585095755,-4.445954491900743,True
Nicoloso Pedro Ferreira,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,44.0,1478.8628313017618,1474.793393997276,-4.069437304485741,True
Petrov Nikola,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,44.0,1458.913020884239,1455.6913679150966,-3.221652969142376,True
Salakenos Thomas,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,45.0,1500.0,1494.4897123953717,-5.510287604628251,True
Yildirim Övgün,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,45.0,1473.8430264090173,1469.459260859893,-4.383765549124218,True
AU Chi-fung,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,46.0,1495.8493412298974,1489.0729330850174,-6.776408144879971,True
Bjørngaard Rolf -Martin,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,46.0,1481.5730493238987,1475.4109072464657,-6.162142077433019,True
Devyaterikov Artyom,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,46.0,1478.9018457737768,1472.8521649809186,-6.049680792858244,True
Ivanov Petar,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,46.0,1485.0222438228536,1478.7069606865557,-6.315283136297893,True
Karpin Sergii,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,46.0,1446.6727560228176,1441.982392700155,-4.690363322662492,True
Kim Jabee,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,46.0,1469.9741721586513,1464.3000088110705,-5.674163347580877,True
Kucera Roman,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,46.0,1484.2148172003267,1477.9280671475144,-6.28675005281228,True
Lok Wan Tong,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,46.0,1485.6348121194274,1479.284477191569,-6.350334927858324,True
Tkachenko Yevhen,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,46.0,1500.0,1493.0252368763001,-6.974763123699814,True
Abel Ben,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,50.0,1467.7926041508254,1460.7591999794708,-7.033404171354447,True
Klapal Oldrich,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,50.0,1483.3886501083655,1475.6848192995653,-7.7038308088002,True
Cano Blazquez Javier,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,51.0,1470.339439115115,1462.7985540872594,-7.540885027855698,True
Beğeç Oğuz Kaan,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,52.0,1500.0,1490.784751302262,-9.215248697737902,True
Holm Blaabjerg Thomas,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,52.0,1496.5239635774517,1487.4561575773794,-9.06780600007233,True
Bednar Stefan,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,53.0,1455.3280573540626,1447.3640077207306,-7.964049633332097,True
Király  András,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,53.0,1487.0938240543842,1477.77200545323,-9.321818601154215,True
Ludford Adam,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,53.0,1492.7407416868607,1483.1712739809464,-9.569467705914235,True
Lequerica Diego,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,54.0,1500.0,1489.5874598056591,-10.412540194340849,True
Aktuyun Zorbey,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,55.0,1464.372787372119,1455.0947391766,-9.278048195519116,True
Şen Ali,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,55.0,1500.0,1489.1866325142705,-10.813367485729552,True
Ayala Benjamin,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,56.0,1500.0,1487.8710766679758,-12.128923332024195,True
Kukhar Anton,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,56.0,1450.745017063228,1440.7176710381013,-10.027346025126715,True
Naunov Vanco,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,56.0,1486.8244812925066,1475.257852667853,-11.566628624653505,True
Prieto Perilla Sebastian,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,56.0,1485.983415977132,1474.4487080143888,-11.534707962743084,True
Sevil Efe Can,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,56.0,1463.0614395802893,1452.502946218129,-10.558493362160297,True
Szocs Karoly-Csaba,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,56.0,1467.798958138166,1457.0352980518105,-10.763660086355475,True
Trpovski Viktor,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,56.0,1485.2218224221328,1473.707596624866,-11.514225797266826,True
Wang Chun-Hsiang,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,56.0,1478.0309044170976,1466.8215913921729,-11.209313024924839,True
Marx Oliver,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,57.0,1488.3841689133799,1475.5446015359573,-12.83956737742262,True
Lyubenov Bozhidar,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,58.0,1478.9348049492135,1466.235002856225,-12.699802092988332,True
Borman  Gregory Raymond,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,59.0,1500.0,1485.8608266790443,-14.139173320955752,True
Escobar Ronny,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,59.0,1500.0,1485.8554924677778,-14.144507532222217,True
Tasevski Vasil,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Qualification,59.0,1500.0,1485.850156246323,-14.149843753676963,True
Ondra Adam,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Semi-Final,1.0,1837.3742069137843,1847.1255195459958,9.75131263221138,True
Bonder Jeremy,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Semi-Final,2.0,1711.0550904316415,1724.5789330385155,13.523842606874084,True
Mawem Mickael,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Semi-Final,3.0,1608.488757825034,1624.9374123659059,16.448654540871715,True
Cornu Manuel,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Semi-Final,4.0,1604.359265587553,1619.3408621382348,14.981596550681914,True
Hori Tsukuru,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Semi-Final,5.0,1702.5512749429215,1711.511106369102,8.959831426180358,True
Narasaki Tomoa,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Semi-Final,6.0,1771.3722008234715,1775.5904567008224,4.218255877350954,True
Rubtsov  Aleksei,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Semi-Final,7.0,1798.7246503207925,1800.0920143175974,1.3673639968049873,True
Takata Tomoaki,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Semi-Final,8.0,1585.0925372526228,1594.2176742513832,9.125136998760283,True
Chon Jongwon,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Semi-Final,9.0,1791.1314830897877,1789.4726604976186,-1.6588225921691495,True
Moroni Gabriele,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Semi-Final,10.0,1706.7382014703185,1707.1378673739152,0.39966590359683063,True
Kruder Jernej,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Semi-Final,11.0,1719.448166834294,1717.5890054714464,-1.8591613628475647,True
Fujii Kokoro,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Semi-Final,12.0,1779.5100458547283,1772.4496073883413,-7.060438466386997,True
Levier Alban,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Semi-Final,12.0,1696.9085147270519,1693.5236984826506,-3.3848162444012972,True
McColl Sean,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Semi-Final,14.0,1804.3136441818792,1793.6429469936754,-10.670697188203704,True
Topishko Sergii,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Semi-Final,15.0,1589.0456157807516,1586.1934618477387,-2.852153933012909,True
Landman Tyler,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Semi-Final,16.0,1609.7821710867395,1604.3552795451633,-5.42689154157615,True
Phillips Nathan,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Semi-Final,17.0,1530.6578971869933,1526.7550323086648,-3.902864878328504,True
Gelmanov Rustam,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Semi-Final,18.0,1803.1924066057597,1785.7862552272372,-17.406151378522463,True
Watabe Keita,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Semi-Final,19.0,1568.6328986327171,1559.8308565412788,-8.802042091438288,True
Kassay James,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Boulder,Men,Semi-Final,20.0,1639.7243089629324,1626.1711434547874,-13.553165508144952,True
Pelorson Nicolas,Initial Rating,2017,2017-04-07,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Avezou Leo,Initial Rating,2017,2017-04-07,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Denayer Rob,Initial Rating,2017,2017-04-07,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Iagnemma Elias,Initial Rating,2017,2017-04-07,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
